z (m), u (m/s), V (1/s), T (K), rho (kg/m3), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.0098233808172077455, 0.67729840175690914, 4.8489135956187217e-149, 579.95074834761351, 0.57474285657143853, 0.0088351618744556236, 1.0895323869476076e-06, 2.7516874325677554e-07, 0.17040859420820256, 3.3921931704730246e-06, 0.03077341392160084, 9.2731293056788069e-05, 2.3488877893949271e-05, 9.0203437909197289e-17, 2.020265580953813e-14, 1.5484409805614833e-09, 1.2855414895006437e-10, 1.4956380658719374e-05, 0.070836385555959516, 0.0061185041732066481, 0.0026547839422830116, 7.1562326254960948e-09, 0.00034281197034228238, 1.9608954147073634e-10, 2.3290585151723302e-05, 6.0673169039537264e-05, 2.5184173603266941e-16, 4.3780850436942067e-06, 3.9608569650237769e-11, 6.1856185955404502e-05, 2.0729134944705088e-07, 0.0001828337121811214, 9.9871835257595733e-11, 5.3517993835372003e-06, 2.0769683182645019e-09, 1.4853585482266183e-12, 5.8948198658366305e-11, 1.9346169694979138e-09, 5.2922594643461014e-09, 4.2844438878164964e-14, 4.7958913138736087e-07, 2.9690113663936901e-07, 5.9481996958859598e-09, 6.5874417396813885e-10, -2.4920069508779463e-14, 1.1955890042827058e-07, 1.3322124003662102e-10, 1.751148476173311e-15, 2.6338803109200978e-09, 3.4834758464731786e-11, 2.6528407196040689e-08, 7.4251049032943547e-11, 0.70954993939668565, 4.8681161154087093e-66, 6.0538824686447781e-09, 1.8482400907802466e-06, 3.351933808481356e-08, 3.0422761148013076e-06, 
0.0098320058228941656, 0.70106899392044797, 4.8489136857261766e-149, 600.0, 0.55525496583928557, 0.009024593051380642, 1.6437640107272607e-06, 3.5091566811736179e-07, 0.16882894656611042, 4.119681088536352e-06, 0.03281329273493383, 9.9902790973327234e-05, 2.4226519890473806e-05, -1.8826493055592531e-17, 4.6522212290908564e-14, 2.3360759500314312e-09, 1.9620144750562376e-10, 1.8474522280449872e-05, 0.069735131746273937, 0.006619773284269978, 0.0029298942989823109, 9.8368051835892261e-09, 0.00037221391160154938, 2.864025630793297e-10, 2.5398222716612052e-05, 6.6273408523191574e-05, 5.960747470053405e-16, 4.8117683663984825e-06, 6.2406277362887673e-11, 6.8008436166849779e-05, 2.6711614675346076e-07, 0.00020267993045638093, 1.433852577863385e-10, 5.9955785181759711e-06, 2.3232960604760688e-09, 1.8461983492842903e-12, 7.2956136333239822e-11, 2.0372998253369387e-09, 5.6582713731159888e-09, 7.8572760926466111e-14, 5.4154583085120145e-07, 2.9962350052305796e-07, 6.5736139394016128e-09, 7.1058858333973739e-10, -1.4952030080526138e-14, 1.3159714788427247e-07, 1.4371384273129706e-10, 3.6586926620742788e-15, 2.9099385256342084e-09, 3.8485611434461386e-11, 2.9304050937225507e-08, 8.1991357905019065e-11, 0.70914738347781414, 4.9243178745416684e-66, 7.9399661208963088e-09, 2.1116439113932308e-06, 4.9299298302247633e-08, 3.4139067286781912e-06, 
0.0098425054589632802, 0.73146311800481911, 4.848914465641779e-149, 625.62205725474178, 0.53218211653213698, 0.0092544386990940988, 2.6218405153048943e-06, 4.7220868976740145e-07, 0.16680009071379942, 5.1881190526868501e-06, 0.035394848457715386, 0.00010842427362495977, 2.5036723331239407e-05, -1.0914760552148309e-17, 1.2191979595275411e-13, 3.7836673087823097e-09, 3.2198208467145523e-10, 2.3791226665448678e-05, 0.068326786075039822, 0.0072679169795471779, 0.0032930160784269929, 1.4428510900493962e-08, 0.00040962073145676725, 4.5414781065001077e-10, 2.7740350442408289e-05, 7.3380631606804556e-05, 1.5198891806845554e-15, 5.3820776487188971e-06, 1.0727559634606425e-10, 7.6064894327958676e-05, 3.6001120824102465e-07, 0.00022886213283349985, 2.212456220305453e-10, 6.8648809092403111e-06, 2.6541097400423232e-09, 2.4201707453226812e-12, 9.3759541069633739e-11, 2.1675934520305524e-09, 6.1227641910472486e-09, 1.5764874642594218e-13, 6.2523230549409099e-07, 2.992305291230206e-07, 7.4006345803529092e-09, 7.764314306063103e-10, 1.0491976792206482e-15, 1.4740472766698829e-07, 1.5568251541826089e-10, 8.479463842576867e-15, 3.2751366940485899e-09, 4.3314841700608304e-11, 3.2971728178680176e-08, 9.3324480647740188e-11, 0.70866147270376667, 4.7091038280752929e-66, 1.0896789043332995e-08, 2.4716899012986631e-06, 7.5936567801932418e-08, 3.9147254571697389e-06, 
0.0098530050950323949, 0.76343424282751082, 4.8489145885412586e-149, 652.55532155805918, 0.50989481703620854, 0.0094842015804840803, 4.0605263947447208e-06, 6.3757777337805028e-07, 0.16464651924546025, 6.489937240076686e-06, 0.038091634615692212, 0.00011647531928138781, 2.5744261894084401e-05, 3.3073327980391669e-17, 3.044050886099635e-13, 6.0094282061350136e-09, 5.1725858810888982e-10, 3.0524331233692643e-05, 0.066838641966393122, 0.0079608842357660227, 0.0036897789506955886, 2.1091967214236365e-08, 0.00044872154045608414, 7.1946132232730678e-10, 2.9680732757568537e-05, 8.0744341592605342e-05, 3.7980506874210537e-15, 6.0030054028967824e-06, 1.8215405235530455e-10, 8.4782549913374049e-05, 4.8034909783163515e-07, 0.00025737390246570647, 3.3997677371372278e-10, 7.8413850855585488e-06, 3.0231665878552869e-09, 3.1916326356433302e-12, 1.1955414163545004e-10, 2.3046977289972256e-09, 6.6092407397068867e-09, 3.0421010338645605e-13, 7.1853009876887425e-07, 2.9460836335440288e-07, 8.3061396064929293e-09, 8.4496746443365994e-10, 6.587320652250974e-16, 1.6457997389470543e-07, 1.6597196663985487e-10, 1.8699328441708051e-14, 3.6754005636791864e-09, 4.8607354595876355e-11, 3.6983669724684649e-08, 1.0618016364540719e-10, 0.70818002949077119, 3.7284407485290315e-66, 1.4718385205839892e-08, 2.8790822428910268e-06, 1.1278054548122181e-07, 4.4748028733529938e-06, 
0.0098635047311015096, 0.79695259878350122, 4.8489144638865133e-149, 680.77228769077772, 0.48844909206010734, 0.0097137005624164888, 6.1106012152129376e-06, 8.6334609783202235e-07, 0.16236685858442262, 8.0526095063653416e-06, 0.040901322086052863, 0.00012378337488905868, 2.6340619246827564e-05, 1.1574273335961311e-16, 7.2225779390937255e-13, 9.3300697332497809e-09, 8.1087785344754211e-10, 3.8996743462939118e-05, 0.065270312665717992, 0.0086996527314698591, 0.0041218041538154827, 3.0704501419133924e-08, 0.00048925793451285425, 1.1339564217871329e-09, 3.1052258685240418e-05, 8.825618218306066e-05, 9.2209246242114617e-15, 6.6770639730427519e-06, 3.0487270039535561e-10, 9.4171780109145918e-05, 6.343646672842892e-07, 0.00028820926894800595, 5.2016661209503122e-10, 8.9381164815264183e-06, 3.4346049604442625e-09, 4.2213959948430029e-12, 1.5125874227773955e-10, 2.4492844262238619e-09, 7.1171214696944259e-09, 5.6472780545942658e-13, 8.2152696391398081e-07, 2.8579924403521496e-07, 9.2942221443623862e-09, 9.1550940359593382e-10, 5.433083610052948e-16, 1.8317736906262341e-07, 1.7361264721667114e-10, 3.9143668793543173e-14, 4.1129575255430113e-09, 5.4393364916661698e-11, 4.1356463018051928e-08, 1.2092360195404405e-10, 0.70770498490902523, 4.2545611304376584e-66, 1.9503149418955738e-08, 3.336876103068904e-06, 1.6171367232927327e-07, 5.0994562458014224e-06, 
0.0098740043671706242, 0.83198101713826333, 4.8489151426022404e-149, 710.23929634024296, 0.46788379107891137, 0.0099427693962375833, 8.9480555954349801e-06, 1.1718572445432114e-06, 0.15996003047095647, 9.9023574407191225e-06, 0.043821325444096317, 0.00013011182947559989, 2.681882287346924e-05, 3.9756668788975352e-16, 1.6288301843311649e-12, 1.4142409856137665e-08, 1.2387194599231949e-09, 4.9595588348845658e-05, 0.063621615422511255, 0.0094850795148693177, 0.0045906868944286623, 4.4496114492417092e-08, 0.00053090059383276156, 1.7725014988633913e-09, 3.1714316712375193e-05, 9.578633962241703e-05, 2.170759733007299e-14, 7.4068529748677336e-06, 5.025340659740203e-10, 0.00010423774359490013, 8.2957343820241119e-07, 0.00032130528139883845, 7.9299765085866955e-10, 1.0170216476047392e-05, 3.8934959213237242e-09, 5.5848110709862104e-12, 1.8990006738544802e-10, 2.602211282981447e-09, 7.6456809406540563e-09, 1.0097059550172705e-12, 9.3408440076788273e-07, 2.730937499437024e-07, 1.0368972836905538e-08, 9.8725004414763936e-10, 1.1507997518649304e-15, 2.0325014862801427e-07, 1.77632076428904e-10, 7.7850109672745872e-14, 4.5902660861067833e-09, 6.0707639411830961e-11, 4.6106072187300424e-08, 1.3802762566162541e-10, 0.70723815189785832, 4.1105596070655946e-66, 2.5257149888332653e-08, 3.8475123461491292e-06, 2.2414980044853822e-07, 5.7944685990144659e-06, 
0.0098845040032397389, 0.86847573676097922, 4.8489196622833457e-149, 740.91725433136162, 0.44822225498324236, 0.010171248615410714, 1.2771539283434224e-05, 1.5933764847531562e-06, 0.15742520929881396, 1.2068002326379107e-05, 0.046848833099093878, 0.00013529160856126359, 2.7172976327211562e-05, 1.2129342562239767e-15, 3.4994960562244872e-12, 2.0941402231350421e-08, 1.8448650350725669e-09, 6.278828387876206e-05, 0.061892558590643257, 0.010317891420704899, 0.0050979959270354303, 6.4194078766081907e-08, 0.00057323323782702178, 2.7421314270557407e-09, 3.1582759643389516e-05, 0.00010318817683685733, 4.9516153560490032e-14, 8.19509932551449e-06, 8.1610305330918448e-10, 0.00011497983857691463, 1.0754095851080601e-06, 0.00035652616589431784, 1.2062412883344928e-09, 1.1555123833847258e-05, 4.4061606976381825e-09, 7.3745807799434154e-12, 2.3662105524305968e-10, 2.7645567226213094e-09, 8.1940250490773803e-09, 1.7415211697183457e-12, 1.0558541925541215e-06, 2.5701742760221474e-07, 1.1534485106436684e-08, 1.0593340046845932e-09, 2.3591116904436513e-15, 2.2485035713283886e-07, 1.772264511598169e-10, 1.4754478572867035e-13, 5.1101017869065152e-09, 6.7592001720386666e-11, 5.1247692871020111e-08, 1.581008844335662e-10, 0.70678121584718367, 4.3303417099221273e-66, 3.1830591310973152e-08, 4.4125064393154078e-06, 3.0069237446450128e-07, 6.5661378123300871e-06, 
0.0098950036393088536, 0.90638726849356632, 4.8489309778758969e-149, 772.76239863159822, 0.42947419955302818, 0.010398974722593891, 1.779977251946808e-05, 2.1682292974033068e-06, 0.15476178385173231, 1.4588543613611567e-05, 0.049980830544728932, 0.00013924685059223967, 2.7397679389250209e-05, 3.4764234644247839e-15, 7.1940586194122521e-12, 3.0367352865092917e-08, 2.6851395825559131e-09, 7.9142243613741778e-05, 0.060083333397213959, 0.011198671024748152, 0.0056452735118390721, 9.2227803527180294e-08, 0.000615739210824528, 4.1946734489898104e-09, 3.0656185304297127e-05, 0.00011030540929095313, 1.0949480825177804e-13, 9.0447062870879547e-06, 1.3079170522006893e-09, 0.00012639096342531185, 1.3841458437380784e-06, 0.00039364460802537415, 1.8340401320491565e-09, 1.3112670655919975e-05, 4.9805663275001025e-09, 9.705042061107771e-12, 2.9269419839931897e-10, 2.9376551091708527e-09, 8.7610591591044723e-09, 2.9030126669114516e-12, 1.1863216015803854e-06, 2.3828479717332636e-07, 1.2794861107216117e-08, 1.1309595593194629e-09, 4.6908665040151942e-15, 2.480288761942241e-07, 1.719834826886066e-10, 2.6781843084935768e-13, 5.6756577957579605e-09, 7.5098812026739573e-11, 5.6795607999905412e-08, 1.8194765685754478e-10, 0.70633572965754177, 4.3306763059130736e-66, 3.8864235416521479e-08, 5.0320498903871252e-06, 3.9077791755556279e-07, 7.4213083952125558e-06, 
0.0099055032753779682, 0.94566121963191929, 4.8489520969578704e-149, 805.72701828291667, 0.4116377138783478, 0.010625766363467284, 2.4271195001126173e-05, 2.9490451937805616e-06, 0.15196933416944552, 1.7524715905086596e-05, 0.053214112831337687, 0.0001420095164644893, 2.7487451587514263e-05, 9.4113639132862889e-15, 1.4240458795601781e-11, 4.3309141426106386e-08, 3.835517267762053e-09, 9.9345576995673441e-05, 0.058194317373384437, 0.012127836102038264, 0.006234035137028489, 1.3201190786779678e-07, 0.00065779952884256309, 6.3451991525563311e-09, 2.9028813667744754e-05, 0.00011698091812950173, 2.3512654289082425e-13, 9.9588150346415076e-06, 2.0744878162464762e-09, 0.00013845644076241411, 1.7720007419266117e-06, 0.0004323199705099071, 2.7926221657853185e-09, 1.4865054759971284e-05, 5.6268163962240164e-09, 1.2719204807909736e-11, 3.5954242546608141e-10, 3.1231303927848115e-09, 9.3454464169238179e-09, 4.6867881264762195e-12, 1.3248692470412422e-06, 2.1772943580098127e-07, 1.4154217509096621e-08, 1.2014987845902492e-09, 9.0873413273260751e-15, 2.7283547067579325e-07, 1.6205768354829648e-10, 4.6883968378253266e-13, 6.2906557153380033e-09, 8.3295625263486287e-11, 6.2763046434141217e-08, 2.1062005389213711e-10, 0.70590310982315541, 4.3950624058206887e-66, 4.5789666785512231e-08, 5.7044979924364817e-06, 4.9234694402454835e-07, 8.3673662177981112e-06, 
0.0099160029114470829, 0.98623894866302941, 4.848977810140489e-149, 839.76002144528366, 0.39470129352527378, 0.010851407150524992, 3.2448604256544207e-05, 4.0030075143441922e-06, 0.14904763422008041, 2.0973919754651741e-05, 0.056545279255031659, 0.00014371897150669834, 2.7436281156078429e-05, 2.4297939613747984e-14, 2.7358826274966349e-11, 6.1093332285656041e-08, 5.4081391729727884e-09, 0.00012422388130572026, 0.056226097864225173, 0.013105609901128934, 0.0068657679998091869, 1.8832553663803511e-07, 0.00069871110466095923, 9.499325559451445e-09, 2.6880635465752535e-05, 0.00012306560644839422, 4.9167227664504238e-13, 1.0940884657383114e-05, 3.2686593944777062e-09, 0.00015115248188631326, 2.2602047220188257e-06, 0.00047207354159129177, 4.2650535608615988e-09, 1.6836609227877188e-05, 6.3577616617783528e-09, 1.6600611547505393e-11, 4.3877006465534202e-10, 3.322925404468067e-09, 9.9455561269392287e-09, 7.3458317658350014e-12, 1.470850933620001e-06, 1.9622220148781502e-07, 1.5616690089265789e-08, 1.2706168921933293e-09, 1.7191137278496258e-14, 2.9931892468143745e-07, 1.482730493781211e-10, 7.982783461028936e-13, 6.9594585584018408e-09, 9.2271262676256443e-11, 6.9162030570590467e-08, 2.4548033422124942e-10, 0.70548463458708355, 4.3908617125743104e-66, 5.1937233896989225e-08, 6.4257084416791177e-06, 6.0161441882340357e-07, 9.4121632905768073e-06, 
0.0099265025475161976, 1.0280579227056719, 4.8489849120553323e-149, 874.80723969051894, 0.37864583524490486, 0.011075624808558893, 4.2630840450137941e-05, 5.414138069251354e-06, 0.14599669214650962, 2.5087235910979945e-05, 0.059970701718511578, 0.00014460512659528971, 2.723717511860204e-05, 6.0508300503724357e-14, 5.1465320348226867e-11, 8.5787117022764844e-08, 7.5773903918664763e-09, 0.00015474643753569234, 0.054179525467503799, 0.014131979176426539, 0.007541926988121549, 2.6780269932848441e-07, 0.00073772806927770369, 1.4093107827347257e-08, 2.4444110783735455e-05, 0.00012842546779916037, 1.0046789094613604e-12, 1.1994799052006452e-05, 5.1376534027598664e-09, 0.00016444413660813068, 2.8756609025521178e-06, 0.00051226161195291398, 6.5393081837292189e-09, 1.9053221777415269e-05, 7.1897663517254212e-09, 2.159301875034073e-11, 5.3220604868488948e-10, 3.5393234110245354e-09, 1.0559402732447124e-08, 1.1206788572601216e-11, 1.6236628388514226e-06, 1.7459188974418033e-07, 1.7186436128831715e-08, 1.3383685584795575e-09, 3.1908826314726581e-14, 3.2752733597770402e-07, 1.3204651910843305e-10, 1.3342339138433131e-12, 7.6871739702690944e-09, 1.0214351942308161e-10, 7.6003177341549707e-08, 2.882753373706769e-10, 0.70508144245474236, 4.3800913208963506e-66, 5.6769127559419086e-08, 7.1881918544151659e-06, 7.130615303975133e-07, 1.0563820922626598e-05, 
0.0099370021835853122, 1.0710516996998296, 4.8488955040292955e-149, 910.81140722578687, 0.36344651876914985, 0.01129806623807072, 5.5171681004534737e-05, 7.2858372006215841e-06, 0.14281683671927847, 3.0087110856577144e-05, 0.06348645776469157, 0.00014495718417862203, 2.6882153960014162e-05, 1.4695418087660185e-13, 9.5609988272120371e-11, 1.2064189562535102e-07, 1.0618153864125449e-08, 0.00019201444103537877, 0.052055806340954129, 0.015206636630689887, 0.0082639266974338724, 3.7953957011224769e-07, 0.00077411881810764073, 2.0749563191185756e-08, 2.1956307271419007e-05, 0.00013294548393367922, 2.0135726334206608e-12, 1.3125010737347367e-05, 8.087044770081267e-09, 0.0001782827728763412, 3.6507226127184672e-06, 0.00055204846079406477, 1.0065223237222336e-08, 2.1541188635830967e-05, 8.1436780745568723e-09, 2.803247574656064e-11, 6.419606626257319e-10, 3.7749578483479347e-09, 1.1184576449853434e-08, 1.6687822805953535e-11, 1.782801142734353e-06, 1.5356082946765242e-07, 1.8867633482134812e-08, 1.4052522589251026e-09, 5.8373678657505608e-14, 3.5750858416716087e-07, 1.1513125408978735e-10, 2.2084703463000643e-12, 8.479732085166866e-09, 1.1306878517669088e-10, 8.3295393360576872e-08, 3.4122406034940102e-10, 0.70469453199849319, 4.4063293208428895e-66, 6.015596058354666e-08, 7.9800493904320805e-06, 8.19816909794533e-07, 1.1830335549419422e-05, 
0.0099475018196544269, 1.1151495362795187, 4.8485034211323762e-149, 947.71182475588432, 0.34907450383075472, 0.011518267966964027, 7.050388626002568e-05, 9.7440702230064024e-06, 0.13950885420229919, 3.6284881555042384e-05, 0.067088220765171805, 0.00014508350073166054, 2.6362109950312306e-05, 3.5144099642788958e-13, 1.7668261618297904e-10, 1.7071232888192136e-07, 1.4958940332581365e-08, 0.00023722432075864118, 0.04985663999887343, 0.016328904313271546, 0.0090331279426650157, 5.358064069748414e-07, 0.00080722258258836559, 3.0355776860439552e-08, 1.9613227679644259e-05, 0.00013653003098211455, 3.9716484439470488e-12, 1.4336731424042638e-05, 1.2785582497702786e-08, 0.00019260316946571963, 4.6215436435022344e-06, 0.00059038326667342693, 1.5536984547712253e-08, 2.4325283150324522e-05, 9.2460587706181057e-09, 3.6399100835652049e-11, 7.7049591615593391e-10, 4.0328050394199103e-09, 1.1818166815886985e-08, 2.4322833474068079e-11, 1.9478996116015014e-06, 1.3370300083886947e-07, 2.0664474937942579e-08, 1.4722124953914414e-09, 1.0569230939136507e-13, 3.8931090109405827e-07, 9.9250228568370684e-11, 3.6465346635738712e-12, 9.3439183478811905e-09, 1.252538666260143e-10, 9.1045385072936206e-08, 4.0711997997268257e-10, 0.70432476615955841, 4.4445218185197288e-66, 6.2518787646987721e-08, 8.7837218331872122e-06, 9.1457956781546984e-07, 1.3218885767047383e-05, 
0.0099580014557235415, 1.1602756995164965, 4.8474001810179312e-149, 985.44378556940319, 0.33549838643421431, 0.011735621389531973, 8.9165012671939457e-05, 1.2941655345604259e-05, 0.13607417603498093, 4.409826950304563e-05, 0.070771102858707566, 0.00014526975509222394, 2.5666951593892404e-05, 8.3359443970738389e-13, 3.2639402482120924e-10, 2.437015771031738e-07, 2.125421540611554e-08, 0.00029160005819903726, 0.047584406047149891, 0.017497634590036566, 0.0098508172564894178, 7.5281979660247478e-07, 0.00083648839599390946, 4.4164202976408425e-08, 1.7541922008462844e-05, 0.00013910068023305735, 7.7298131138226702e-12, 1.5636176322794314e-05, 2.0332059267911904e-08, 0.00020732012924915883, 5.8244782921696712e-06, 0.00062598740659138702, 2.4007894107676812e-08, 2.7425954203239856e-05, 1.0530735274896048e-08, 4.7401042588592837e-11, 9.2070803557040426e-10, 4.3161531879666128e-09, 1.2456680477494848e-08, 3.479306199614088e-11, 2.1187459731163929e-06, 1.1542629110523602e-07, 2.2581156302901466e-08, 1.5405914118092996e-09, 1.9003692850957498e-13, 4.2298340092789902e-07, 8.5759678257955619e-11, 6.034890625932163e-12, 1.0287336122420238e-08, 1.3897028500438999e-10, 9.9256889898620385e-08, 4.8944911348301206e-10, 0.70397288333664587, 4.441965246692522e-66, 6.4699663065430819e-08, 9.5746752996565584e-06, 9.9108331326239879e-07, 1.4734719664997693e-05, 
0.0099685010917926562, 1.2063499572371674, 4.8450646471433065e-149, 1023.9390481864684, 0.32268501838043978, 0.011949332032242689, 0.0001118216870620317, 1.7064033176794622e-05, 0.13251511776982272, 5.4069756222265723e-05, 0.074529445896301089, 0.00014574348221781688, 2.4785976011111657e-05, 1.9695613120700796e-12, 6.0420554152254452e-10, 3.510904665522596e-07, 3.0481628228438355e-08, 0.00035628895781205619, 0.045242401501557422, 0.018711084223147136, 0.010718176984577438, 1.0514833442238553e-06, 0.00086148747745960763, 6.3920871406841177e-08, 1.5796495790338972e-05, 0.00014059305860387238, 1.4867047888195052e-11, 1.703086047590903e-05, 3.2512024320472058e-08, 0.0002223240477088412, 7.2901744973523397e-06, 0.00065736111468769822, 3.7041988682540854e-08, 3.0855856255902128e-05, 1.2040712179337997e-08, 6.2112439993076232e-11, 1.0960184360074775e-09, 4.6285385986539354e-09, 1.3095953938300986e-08, 4.8966068648856362e-11, 2.2952800345180412e-06, 9.8975677024866709e-08, 2.4621854324023957e-08, 1.6120414439635506e-09, 3.4002506715117837e-13, 4.5857638104297302e-07, 7.5477133610021119e-11, 1.0030006492557188e-11, 1.1318264073044908e-08, 1.5457115678611912e-10, 1.0792951169261449e-07, 5.9252381101911717e-10, 0.70363951811601644, 4.4803113769802165e-66, 6.7626998742619375e-08, 1.0320306768807903e-05, 1.0457939461947103e-06, 1.6379500266310806e-05, 
0.0099790007278617709, 1.2532800114699998, 4.8402448070409048e-149, 1063.1193844872666, 0.31060224312793339, 0.01215837391185687, 0.00013929002391056757, 2.233672090773019e-05, 0.12883514551046213, 6.6886891911573578e-05, 0.078356586112038995, 0.00014664883051971882, 2.3708679726048871e-05, 4.6428378320495405e-12, 1.1208074611598686e-09, 5.0958201709893795e-07, 4.4068936112857527e-08, 0.0004322161061212101, 0.042835110794496374, 0.019966765861669462, 0.0116362495634856, 1.4579276914047138e-06, 0.00088190172659401579, 9.2018568811824533e-08, 1.4373011892310285e-05, 0.00014095436770810585, 2.8267761570400195e-11, 1.8529939288496657e-05, 5.2173867091992895e-08, 0.00023747439633001855, 9.0353685542041595e-06, 0.00068282067538593489, 5.6900552004591147e-08, 3.4616245272545162e-05, 1.383046153482734e-08, 8.2203504841179382e-11, 1.3004683052574744e-09, 4.973639939399576e-09, 1.373106664796758e-08, 6.7939331464071196e-11, 2.4775800112561604e-06, 8.4451377903155601e-08, 2.6790704475861174e-08, 1.688417718043989e-09, 6.0585543454108801e-13, 4.9614150543346075e-07, 6.8727662017568424e-11, 1.6729576557417528e-11, 1.2445368176926356e-08, 1.725106039235882e-10, 1.1705708981213571e-07, 7.2163108259017306e-10, 0.70332523051822282, 5.2783920976861104e-68, 7.2002130644895529e-08, 1.0979559258107773e-05, 1.0791987737446729e-06, 1.8149037673326419e-05, 
0.0099895003639308855, 1.3009381903944972, 4.8309347771386458e-149, 1102.8770663696857, 0.29922420270651917, 0.012361441058922572, 0.00017255072058451772, 2.9034569317527505e-05, 0.12503912854767479, 8.3405032820730622e-05, 0.082244635272246402, 0.00014803396666387812, 2.2426288221284724e-05, 1.0911142628956254e-11, 2.0796021750024092e-09, 7.4280272249180738e-07, 6.4049954913478579e-08, 0.00051989656698412474, 0.040368475481780783, 0.021261287086243648, 0.012605904263394693, 2.0035969820735013e-06, 0.00089749895757671035, 1.3166212561843711e-07, 1.3231892542912868e-05, 0.00014014362480407213, 5.3093305571748922e-11, 2.0144561699539798e-05, 8.3740329861676013e-08, 0.0002525897310011304, 1.1053123366892638e-05, 0.00070057701337649866, 8.6749027110840809e-08, 3.8693851824413086e-05, 1.5968550886292959e-08, 1.1032680246488178e-10, 1.538810698949979e-09, 5.3551203955664618e-09, 1.435626365084656e-08, 9.3081312175759322e-11, 2.6658445462193718e-06, 7.1835652555933985e-08, 2.9091799845825362e-08, 1.7716678257789025e-09, 1.0743365817607736e-12, 5.3573221884341664e-07, 6.5556625559830851e-11, 2.7927250086147917e-11, 1.3677222426456193e-08, 1.9336522650618821e-10, 1.2662556246684505e-07, 8.8319303990519768e-10, 0.70303054197650816, 4.4667274310272984e-68, 7.8163549843740255e-08, 1.1503916295976599e-05, 1.0959711956352366e-06, 2.003044471422076e-05, 
0.01, 1.3491764509435138, 4.8150712258242599e-149, 1143.0877951984617, 0.28852629228148802, 0.012556892166047464, 0.00021275583180487424, 3.7493073945224355e-05, 0.12113367614372539, 0.00010467156465076506, 0.086184179693606741, 0.00014985009818793953, 2.0934362213479221e-05, 2.5486806509571051e-11, 3.8468440798495862e-09, 1.0829842996022391e-06, 9.3235348793670711e-08, 0.00061921204357015633, 0.037850213897860599, 0.022590142577621649, 0.013627780883290239, 2.7246398108271903e-06, 0.00090810583451425661, 1.8701863852726909e-07, 1.2317126833800545e-05, 0.00013813245723910401, 9.8347900602206451e-11, 2.1888086448873865e-05, 1.3382849294979425e-07, 0.00026743239052266185, 1.3303255589501206e-05, 0.00070886134905908066, 1.3085036117116381e-07, 4.3058332441981882e-05, 1.8540400879275565e-08, 1.507607631750169e-10, 1.8165816609903605e-09, 5.776393266526619e-09, 1.4964876860207422e-08, 1.2607490076380045e-10, 2.8603703470492747e-06, 6.1023309933027199e-08, 3.152915219420052e-08, 1.8637262257966855e-09, 1.8926216857020703e-12, 5.774032577293675e-07, 6.6000720896993035e-11, 4.6455571625611337e-11, 1.5021542227291663e-08, 2.1785586361075326e-10, 1.3660994195804892e-07, 1.0849309138871283e-09, 0.70275598663432415, 4.0010962662227792e-68, 8.6099027406171768e-08, 1.1840454027517055e-05, 1.1036557387061295e-06, 2.1998846576412506e-05, 
0.010009765625, 1.3944112068820731, 4.4873812275944113e-149, 1180.76647669724, 0.27916698714609928, 0.0127302283620484, 0.00025762838780050214, 4.7321802653877889e-05, 0.11740613018194486, 0.00012988344625929454, 0.089889071972861556, 0.00015180566714594407, 1.9359926692233951e-05, 5.5815860603433261e-11, 6.7851380329996999e-09, 1.5336044988464106e-06, 1.3199570057821281e-07, 0.00072126796751490873, 0.035467474226675448, 0.023853255846633267, 0.01462668147671649, 3.588887519535411e-06, 0.00091337119775702371, 2.5732521161279327e-07, 1.1615971196260471e-05, 0.00013517018739593931, 1.7230326207652607e-10, 2.3641574557895421e-05, 2.0556261355423952e-07, 0.00028072625554072044, 1.5535234303974134e-05, 0.0007066427463773093, 1.8966312164739155e-07, 4.7335848517872623e-05, 2.1419874967294714e-08, 2.0574712382783707e-10, 2.1164328132339381e-09, 6.2070498866795061e-09, 1.5509852612633365e-08, 1.6564106363481786e-10, 3.0474903394346506e-06, 5.2429953518968923e-08, 3.3924979133736951e-08, 1.9590307015379151e-09, 3.1860931262863272e-12, 6.181298260428776e-07, 6.9918494619578079e-11, 7.4154096031017835e-11, 1.6379770232574182e-08, 2.4472919368447374e-10, 1.4624618660243782e-07, 1.3171899297385048e-09, 0.70251895654661922, 3.6912393007864865e-68, 9.4821525290494632e-08, 1.1938407445200446e-05, 1.1099702204216872e-06, 2.3874027811269128e-05, 
