z (m), u (m/s), V (1/s), T (K), rho (kg/m3), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.0017578124999999998, 0.17003326989792605, 0.0, 1346.324212747498, 0.23519539857249319, 0.033734826309732298, 3.5468223313990604e-05, 4.3092390176248051e-06, 0.048927033634158866, 9.4502719620374284e-06, 0.14969245804162529, 3.4271210754152463e-05, 2.6696600927654337e-06, 2.9131667559092398e-13, 1.1452921641165464e-10, 1.2517154478970519e-07, 4.4217268945322357e-09, 0.00030000644240081933, 0.025866066724933964, 0.047809549033118522, 0.028539552938016969, 5.6500493037107506e-07, 0.00056447088527525574, 4.5790569204288003e-08, 4.7436475721869434e-07, 6.4954081575659952e-05, 8.1111774952170948e-10, 0.0005447257318773244, 4.9541951705157914e-07, 0.0017311520089343141, 5.8363057609704245e-06, 0.00085247039171191207, 5.0626433706132375e-07, 0.00030365725547124977, 2.5426658955829284e-07, 3.5962445293558885e-12, 1.6532095956396447e-10, 2.1646084413793734e-09, 4.7222266357972269e-07, 2.9141609747184512e-11, 2.8405649870985831e-07, 6.9844191866400317e-09, 1.7262176739254813e-08, 1.791345959565824e-10, 1.11079340726094e-12, 6.9712604038831397e-07, 1.1066606813973353e-12, 1.407395546407048e-12, 8.1242583062474504e-09, 1.2490810871013469e-10, 8.6339698281907501e-08, 1.2726617691634275e-10, 0.66095411729771725, -3.0975700623390227e-38, 9.0491300135135626e-09, 1.2125214146011592e-05, 2.3359756435225671e-07, 6.5399084418070728e-06, 
0.0017968749999999999, 0.17224610045552832, 0.0, 1363.1013609999998, 0.23223292385197522, 0.033925426324157251, 4.0978047027899098e-05, 4.8802007439623998e-06, 0.046508651076644085, 1.0846282766008539e-05, 0.15186808752554287, 3.2770596897043009e-05, 2.1496044597249974e-06, 5.3866383654878566e-13, 1.7447152352170566e-10, 1.602011055540456e-07, 5.6413432330505912e-09, 0.0003271787127201963, 0.024389655017961136, 0.048688268826209628, 0.029274805008187688, 6.2400517368842423e-07, 0.00052870171378730185, 5.2623774296213301e-08, 4.6334469044176536e-07, 5.9892470983978091e-05, 1.0582307703598603e-09, 0.00057032338941466118, 6.2097042901387509e-07, 0.0017403125226014189, 6.1921811287952233e-06, 0.00082959015078974815, 6.344083708121284e-07, 0.0003089837660195337, 2.7587420003776844e-07, 5.1035149957397731e-12, 1.9367496759400015e-10, 2.4417623341222189e-09, 4.8033458562430507e-07, 3.4546499822881349e-11, 2.9187864957886625e-07, 5.8549911734364386e-09, 1.7608859302686069e-08, 2.0485456118907272e-10, 1.4520980266106565e-12, 7.1636439692942665e-07, 1.2002822608958746e-12, 2.0448850331049747e-12, 8.5735510105605821e-09, 1.3277733093446263e-10, 8.8550968201335403e-08, 1.4466793881881597e-10, 0.66085948508032089, -3.0973509862662224e-38, 9.6877395300148823e-09, 1.1463575922265011e-05, 2.449935424740745e-07, 6.6526140176618486e-06, 
0.0018359374999999999, 0.17427217548957866, 0.0, 1379.1477895517985, 0.22946672136975155, 0.034109877099008888, 4.7102328488661027e-05, 5.4803946548337908e-06, 0.04412703954866299, 1.2381598688958398e-05, 0.15399595811321204, 3.1181159582687605e-05, 1.7503736046974073e-06, 9.7273697183942308e-13, 2.6146170382065033e-10, 2.0287002462740572e-07, 7.1174756310993519e-09, 0.00035423858045037997, 0.022952458410146405, 0.049543819813370214, 0.030012700631784985, 6.8161045080753841e-07, 0.00049282147743733159, 5.9861805739303066e-08, 4.4950007475579172e-07, 5.4991349445523112e-05, 1.3672443593759161e-09, 0.00059795303461679275, 7.7164287013075185e-07, 0.0017562044310782652, 6.5114842853417404e-06, 0.00080219713871482049, 7.8700887225507808e-07, 0.00031303728721671656, 2.9917840269206296e-07, 7.2236580727410728e-12, 2.2546222241472659e-10, 2.7439323380478646e-09, 4.8841505885225125e-07, 4.0672633117618848e-11, 2.9965616458862112e-07, 4.9045974083729594e-09, 1.7929144736190025e-08, 2.3288352926638958e-10, 1.8778364086802673e-12, 7.3612069408721552e-07, 1.3154935495606794e-12, 2.9228860247377522e-12, 9.0484950885184684e-09, 1.4102148367589763e-10, 9.0748775453446904e-08, 1.6328480616517515e-10, 0.66075966995767421, -3.0994833017509159e-38, 1.0261289666329699e-08, 1.0720210580285015e-05, 2.5683830583249168e-07, 6.7276745169295232e-06, 
0.0018749999999999999, 0.17629931779176042, 0.0, 1394.4252739999999, 0.22689178758670023, 0.034288173157088687, 5.3840589254682862e-05, 6.1027268858601756e-06, 0.041790364983359606, 1.4056272245521942e-05, 0.15607146398313801, 2.9518001247576479e-05, 1.4445160990066293e-06, 1.7287488636798686e-12, 3.8583488288102362e-10, 2.5411542192203911e-07, 8.8744195988912822e-09, 0.00038067254947072855, 0.021560097817761904, 0.050372745562702312, 0.030751503656157756, 7.3422803461902549e-07, 0.00045736270069766846, 6.7417006745963702e-08, 4.3283881011644429e-07, 5.0314215067388316e-05, 1.7489569095837135e-09, 0.00062760161702281184, 9.3317666337173848e-07, 0.0017375909806453479, 6.7789354329126274e-06, 0.00077062789163051396, 9.6593245943436553e-07, 0.00031565875425533372, 3.2413105673072082e-07, 1.0191791531187361e-11, 2.6071901437871603e-10, 3.0705812448595005e-09, 4.9645151431599815e-07, 4.7538246748051759e-11, 3.0741448566682419e-07, 4.1098050115847926e-09, 1.8218836554436678e-08, 2.6305836475976961e-10, 2.4027720901901657e-12, 7.5640523422397246e-07, 1.4582331823300644e-12, 4.1220930755547078e-12, 9.5466742068582303e-09, 1.4959088113458868e-10, 9.2921961936047501e-08, 1.829457366782798e-10, 0.66069171800007054, -3.099194689579026e-38, 1.0712587678648876e-08, 9.9142746136914214e-06, 2.6465593139791146e-07, 6.7615351197188536e-06, 
0.0019140625, 0.17812177604938295, 0.0, 1408.905648651202, 0.22450270703605746, 0.034459253061707669, 6.1184753099707246e-05, 6.7349580343873777e-06, 0.039503399064247817, 1.5859430293678105e-05, 0.15808865491798105, 2.7820941527715104e-05, 1.2088868488048057e-06, 2.997724954672595e-12, 5.5913314819821273e-10, 3.1453729997445582e-07, 1.092831328979227e-08, 0.00040599749558016405, 0.020215841356860619, 0.051171608417595493, 0.031490478022406357, 7.8256595381758191e-07, 0.00042279092609334045, 7.5212056162564989e-08, 4.1388017516056499e-07, 4.5906133390922681e-05, 2.2136685784384829e-09, 0.0006593012991160705, 1.1183745453858793e-06, 0.0017257088659356596, 6.991231764344233e-06, 0.0007354723351039468, 1.1718706019129759e-06, 0.0003165280619053823, 3.5069198011019629e-07, 1.4296665257799716e-11, 2.9941638596294738e-10, 3.4205402537829297e-09, 5.0443988199514261e-07, 5.5147612600807344e-11, 3.1518353163722722e-07, 3.448091634564191e-09, 1.8472867126833188e-08, 2.9516445406458822e-10, 3.0394445292406832e-12, 7.7728538022372085e-07, 1.6351792019685112e-12, 5.7141085205711342e-12, 1.0065523178688989e-08, 1.5844042115790121e-10, 9.5060461671939945e-08, 2.0342167302235314e-10, 0.66061719058291546, -3.1005996296442022e-38, 1.1042366018421729e-08, 9.0684524800437527e-06, 2.7212251802954139e-07, 6.7483909483125249e-06, 
0.001953125, 0.17994509998110361, 0.0, 1422.569115, 0.222292813618021, 0.034623350153111999, 6.9101681074918347e-05, 7.3652048048017424e-06, 0.037274098701534801, 1.7779299448657501e-05, 0.16004333641545598, 2.6114914262221947e-05, 1.0256725564872741e-06, 5.0927502041522461e-12, 7.9582543404159418e-10, 3.8457449693427772e-07, 1.3283754455553097e-08, 0.00042970008663930064, 0.018924638671871066, 0.051937182127451256, 0.032227612115344167, 8.2461925164516495e-07, 0.00038952390772314623, 8.3155637424747014e-08, 3.9298022695007772e-07, 4.1806554009415227e-05, 2.7710460475051991e-09, 0.00069291564169127672, 1.3198924989797223e-06, 0.0017058583899467851, 7.1395267517685081e-06, 0.00069735343476337109, 1.4051496796238599e-06, 0.00031605953715404861, 3.7871179867507752e-07, 1.9915064188023279e-11, 3.4139324525687993e-10, 3.7917798682601033e-09, 5.1236738944959993e-07, 6.3478787570873712e-11, 3.2298337723498432e-07, 2.89961150768514e-09, 1.868773938464075e-08, 3.2888090954090915e-10, 3.8012355275718345e-12, 7.9876528235059608e-07, 1.8545372208688871e-12, 7.7974622921824036e-12, 1.0600499244138851e-08, 1.6750554521309158e-10, 9.7150825299988492e-08, 2.2442426825961614e-10, 0.66054628769535462, -3.1020578444777753e-38, 1.1219791336370829e-08, 8.2055787091893191e-06, 2.7753164591410314e-07, 6.6815940390892161e-06, 
0.0019921875, 0.18155524113506416, 0.0, 1435.4039157145505, 0.22025560396025778, 0.034779358881214917, 7.7544336606863491e-05, 7.9810552129649224e-06, 0.035106634591729101, 1.9798697201662843e-05, 0.16192856243100059, 2.4421758174651013e-05, 8.8110148899293757e-07, 8.4325138781997638e-12, 1.1107453172301385e-09, 4.6420095881366231e-07, 1.5933032117511946e-08, 0.00045131036708474358, 0.017688785240237478, 0.052665695805197942, 0.032961621236039143, 8.5948009600406554e-07, 0.00035783763465310173, 9.116700619813307e-08, 3.7056501133967839e-07, 3.8033550110296745e-05, 3.4293378469053699e-09, 0.00072830158763034097, 1.5334376724707149e-06, 0.0016783116525284165, 7.2184190505747352e-06, 0.00065700364710815349, 1.6635236432650272e-06, 0.00031363370742583477, 4.0803989749359208e-07, 2.7484141046013845e-11, 3.8641570121804684e-10, 4.1817360398945173e-09, 5.2022655559919639e-07, 7.2492440025186926e-11, 3.3083605044837073e-07, 2.4458804091104833e-09, 1.8858397805429879e-08, 3.6385696361837707e-10, 4.6984545489811561e-12, 8.2090074354404799e-07, 2.1255702094818562e-12, 1.0451255340177915e-11, 1.1146657389658315e-08, 1.767309222972786e-10, 9.9179498104869559e-08, 2.4565652106724219e-10, 0.66048564209644467, -3.1015965483327523e-38, 1.123501532704146e-08, 7.3472521951173931e-06, 2.8050515405923705e-07, 6.563250230440173e-06, 
0.0020312500000000001, 0.18316605743939726, 0.0, 1447.410648, 0.21838266641538948, 0.034927835262119789, 8.6441910763674677e-05, 8.5684837091212073e-06, 0.033008694539292928, 2.1895044300635276e-05, 0.16374239567130613, 2.2762480553370087e-05, 7.6534126762931349e-07, 1.3635272560054977e-11, 1.5198575074602044e-09, 5.5297942587299953e-07, 1.8850582341515413e-08, 0.00047041670426139381, 0.016512301102312311, 0.053355090311023493, 0.033690807626542918, 8.8631007064588178e-07, 0.00032797617336762804, 9.9157324481577091e-08, 3.4710292811879866e-07, 3.4599987013685754e-05, 4.1936904881174942e-09, 0.00076517430549860978, 1.7533872473183042e-06, 0.0016430506631141427, 7.2267136650361206e-06, 0.00061519939899097218, 1.943762277928131e-06, 0.00030938419882413094, 4.3841697749602972e-07, 3.7527931753172802e-11, 4.3410203721197825e-10, 4.5869587992325568e-09, 5.2801036699677088e-07, 8.2118830478979806e-11, 3.3875787687191456e-07, 2.0713683385080599e-09, 1.8983283649332168e-08, 3.9965556869637287e-10, 5.7398532172609655e-12, 8.4369464932693294e-07, 2.4574897588882901e-12, 1.3767857764630313e-11, 1.1697477213413531e-08, 1.8604987462045307e-10, 1.0113302196793781e-07, 2.6676174292542377e-10, 0.66042832076801172, -3.1015312127132055e-38, 1.1084283512864202e-08, 6.5137745410327879e-06, 2.8074581810681937e-07, 6.3916522162960876e-06, 
0.0020703125000000001, 0.18456427549010013, 0.0, 1458.5975248079749, 0.21666615758302299, 0.035067785463806449, 9.5710901708781146e-05, 9.1149151222464097e-06, 0.030983993942722519, 2.4042745434342675e-05, 0.16547933671799375, 2.1152822354735096e-05, 6.7108283702070574e-07, 2.1472875460528134e-11, 2.0373222152320074e-09, 6.4996450385228424e-07, 2.1996601315026876e-08, 0.00048668001591035395, 0.015396507348689662, 0.054002538866433962, 0.034414132227985027, 9.0472915325329279e-07, 0.00030004612390748149, 1.0704382018362951e-07, 3.2304533766569002e-07, 3.1499867558035744e-05, 5.0663288805945623e-09, 0.00080324379417027482, 1.9736216663464018e-06, 0.0016006173022730583, 7.1643287227638272e-06, 0.00057270323137248718, 2.2413171414792151e-06, 0.00030342843122863967, 4.6958137160040247e-07, 5.0607717190825017e-11, 4.8400285826842116e-10, 5.0036244178148192e-09, 5.3571592593515367e-07, 9.2271633205267558e-11, 3.4676547690556475e-07, 1.7621337779166702e-09, 1.9057727739097451e-08, 4.3584072832436799e-10, 6.9302972252903308e-12, 8.6719794685242177e-07, 2.8601829314383455e-12, 1.7805182246014525e-11, 1.2246225339193923e-08, 1.9540853704492263e-10, 1.0299729105736886e-07, 2.8740569185845659e-10, 0.66037885873416491, -3.1051016564846667e-38, 1.0777027125560854e-08, 5.7211736599546771e-06, 2.7819599542811032e-07, 6.1702447164778357e-06, 
0.0021093750000000001, 0.18596298577173989, 0.0, 1468.982722, 0.21509663655396383, 0.035200112204688515, 0.00010524891424432369, 9.6077461585594571e-06, 0.029038743703105656, 2.621258495059228e-05, 0.16713864074902446, 1.9606625971894079e-05, 5.9321330811579881e-07, 3.2962764980329724e-11, 2.6749553708082864e-09, 7.5372069181758857e-07, 2.5314622542515286e-08, 0.00049987234980507016, 0.014343853365340841, 0.054606770538090314, 0.035129770742846129, 9.1454547291636829e-07, 0.00027412576750022761, 1.1473399345536364e-07, 2.9884660215564248e-07, 2.872335205023776e-05, 6.0445785330696041e-09, 0.00084209407539427095, 2.187272977997554e-06, 0.001551547031589358, 7.0347690932365826e-06, 0.00053026481839408375, 2.5498586739739031e-06, 0.00029582642535331351, 5.0117102771828415e-07, 6.7329182086120185e-11, 5.3553359242083151e-10, 5.4271974730304094e-09, 5.4333697277949374e-07, 1.0283911194227609e-10, 3.548647541313318e-07, 1.5068082487373803e-09, 1.9083789761041884e-08, 4.7192160834326445e-10, 8.2710334463593581e-12, 8.9138886666776394e-07, 3.3406391922328731e-12, 2.2612149621300347e-11, 1.2784931496013224e-08, 2.0474407829267276e-10, 1.0475829928207424e-07, 3.0721950341451605e-10, 0.66033089311682891, -3.1104132680710641e-38, 1.0329594656111216e-08, 4.9825965490345035e-06, 2.7282830664893315e-07, 5.9030598216142244e-06, 
0.0021484375000000002, 0.18715945170085957, 0.0, 1478.5908550158988, 0.2136656317884171, 0.03532380739149607, 0.00011494548358265839, 1.0036727312823967e-05, 0.02717469506768826, 2.8373843609892759e-05, 0.16871257109370752, 1.8132197359933177e-05, 5.2789348216628382e-07, 4.927082967116193e-11, 3.4395030446378047e-09, 8.6233130694761445e-07, 2.8734342620615579e-08, 0.00050982839789799508, 0.013354008775316051, 0.05516434394904271, 0.03583550623494737, 9.1591123509755658e-07, 0.00025018022956919207, 1.2213091231575588e-07, 2.748824939495166e-07, 2.6246796769509256e-05, 7.1214544784971007e-09, 0.00088129971057730326, 2.3876506639052041e-06, 0.0014966499053072541, 6.844615640714826e-06, 0.00048851406901020598, 2.8622052896964761e-06, 0.00028675258516262911, 5.3281756675034052e-07, 8.8269991139023442e-11, 5.8805789140777852e-10, 5.8529476638678056e-09, 5.5086035265066313e-07, 1.1369884704460253e-10, 3.6305189964104519e-07, 1.2954132829943652e-09, 1.9057687426750767e-08, 5.0743031305350333e-10, 9.7589745935165517e-12, 9.1626325713855102e-07, 3.905156622740897e-12, 2.8188033732731809e-11, 1.3305363285075459e-08, 2.1400188463018376e-10, 1.0639798142606495e-07, 3.2587498117905305e-10, 0.66029658261489621, -3.1090895241021601e-38, 9.7657967924371879e-09, 4.3059042232297893e-06, 2.6482206812595687e-07, 5.5966874071771373e-06, 
0.0021875000000000002, 0.1883562588063909, 0.0, 1487.4539139999999, 0.21236306564739624, 0.035440245349929837, 0.00012467988077138889, 1.0393105314620545e-05, 0.025397043022457409, 3.0495570782096967e-05, 0.17020528220781031, 1.6737002742961436e-05, 4.7244012144646141e-07, 7.175214574523143e-11, 4.3316730024380407e-09, 9.7356765554830726e-07, 3.2178935871828529e-08, 0.00051655402242104583, 0.012428180274052581, 0.05567654381235488, 0.036530789759662577, 9.0917774851531915e-07, 0.00022818426055502166, 1.2913205844015362e-07, 2.5152649392511023e-07, 2.4048147352197414e-05, 8.2850078430408727e-09, 0.00092041220908057871, 2.5685605898183485e-06, 0.0014368923231060523, 6.6018429302225381e-06, 0.00044806627055923192, 3.170379591336114e-06, 0.00027640256347172211, 5.6412668898283421e-07, 1.1396728422839336e-10, 6.4085980565495236e-10, 6.2759053568684469e-09, 5.5829357689128068e-07, 1.2471081387850593e-10, 3.7133112859008899e-07, 1.1201142800316206e-09, 1.89782260243234e-08, 5.4190607468606535e-10, 1.138634913991501e-11, 9.417955617831886e-07, 4.5541795344212903e-12, 3.4501660479219074e-11, 1.3799746476082572e-08, 2.2313541626150894e-10, 1.0790711399739981e-07, 3.430570998502479e-10, 0.66026212399322126, -3.1135887979059101e-38, 9.114207695896734e-09, 3.6964797716457014e-06, 2.5442948736865688e-07, 5.2590401884263554e-06, 
0.0022265625000000002, 0.18936671517541762, 0.0, 1495.6077746305832, 0.21118138505909717, 0.03554710601216373, 0.00013432579879550942, 1.0670034450198075e-05, 0.023702178659860029, 3.2543802324323715e-05, 0.17158996878264113, 1.5421012147180804e-05, 4.2468800237146718e-07, 1.0179853199911605e-10, 5.344016089339517e-09, 1.0847500309898139e-06, 3.5556398847712505e-08, 0.00051997931981643392, 0.011563033915113893, 0.056132150872109023, 0.037206320522252763, 8.9482608394869168e-07, 0.0002079874994318695, 1.3560693220473895e-07, 2.2897748022499296e-07, 2.2092397655241094e-05, 9.5171429899000232e-09, 0.00095880301248195095, 2.7241963279812021e-06, 0.0013730089139654502, 6.3144658618147923e-06, 0.00040926033720467423, 3.4658653415294169e-06, 0.00026495146151192544, 5.9458008007201913e-07, 1.4483162020365221e-10, 6.9313958941118532e-10, 6.6904663360958305e-09, 5.6555267150025679e-07, 1.3573824241317893e-10, 3.7962584212890531e-07, 9.7388726924572985e-10, 1.8845736869225476e-08, 5.7483678969278794e-10, 1.3139479322008863e-11, 9.6776894558257102e-07, 5.2849540212620858e-12, 4.1467196200589997e-11, 1.4257329645323723e-08, 2.3205386528075259e-10, 1.0924722143142558e-07, 3.5842935361382194e-10, 0.66028391208553272, -3.1357241198011866e-38, 8.4016671825207368e-09, 3.1539875664019961e-06, 2.4195325030513086e-07, 4.8975815385880103e-06, 
0.0022656250000000003, 0.19037738371440674, 0.0, 1503.092709, 0.21011080260464635, 0.035645786831573753, 0.00014376067681769682, 1.0863285722333592e-05, 0.022092887346139518, 3.4489343995436961e-05, 0.17286836878901971, 1.4186490112978384e-05, 3.8317274446589592e-07, 1.4080004357451649e-10, 6.4618474905585717e-09, 1.1933194084518463e-06, 3.878749936789483e-08, 0.00052033329473071314, 0.010758127202412728, 0.056531752823409054, 0.037860075946303015, 8.7358743133964256e-07, 0.00018950551963982384, 1.4144267332063303e-07, 2.0750250677749587e-07, 2.0353314485490051e-05, 1.0797075390078607e-08, 0.0009960033373256497, 2.8504772636509976e-06, 0.0013060970156455894, 5.9927198542010742e-06, 0.00037248864762434085, 3.7408290014934368e-06, 0.00025264946977520612, 6.2377616348707168e-07, 1.8110535651562879e-10, 7.4411575023763968e-10, 7.0916632900178525e-09, 5.7263143833959916e-07, 1.4663744482667393e-10, 3.8791428385429769e-07, 8.5152973874218578e-10, 1.8660071008391373e-08, 6.0581116233470735e-10, 1.5000414626620281e-11, 9.9407530906806867e-07, 6.0873765790961131e-12, 4.896132578397516e-11, 1.4670855479521764e-08, 2.4071111010954195e-10, 1.1040715384382964e-07, 3.7174128253611127e-10, 0.66035666451864516, -3.0881662419168124e-38, 7.6566079651665553e-09, 2.6775124813013947e-06, 2.2780937904005404e-07, 4.521491408130953e-06, 
0.0023046875000000003, 0.19122275290066126, 0.0, 1509.9503612220524, 0.20913969118634324, 0.035740218228911616, 0.00015287420455851124, 1.0974709782313037e-05, 0.020579517595401876, 3.6316524735565047e-05, 0.17410001811142273, 1.3040731282838399e-05, 3.4695345447096191e-07, 1.8983770406342067e-10, 7.660720643700344e-09, 1.2968799604142558e-06, 4.1799854190268042e-08, 0.00051797594585816539, 0.010016069868562101, 0.056901937284605714, 0.038513141762854905, 8.4678437703069368e-07, 0.00017272264483322926, 1.4658207243235421e-07, 1.87398830919619e-07, 1.8814353086239489e-05, 1.2106837063157624e-08, 0.001032183611619509, 2.9460151643137653e-06, 0.0012379960653047381, 5.6506895387595809e-06, 0.00033822900607348612, 3.9899764663816653e-06, 0.00023992704474553334, 6.5179729984850371e-07, 2.2279481331574357e-10, 7.932436032829976e-10, 7.4771976896821178e-09, 5.7974973713275805e-07, 1.5724463775382306e-10, 3.963610318772074e-07, 7.4913333157740254e-10, 1.8435988785388827e-08, 6.3479297753154052e-10, 1.6956047104865006e-11, 1.0211903422788347e-06, 6.9500163954446823e-12, 5.6791496717653126e-11, 1.5043001656735648e-08, 2.492226740889208e-10, 1.1144075409091258e-07, 3.8305014053133423e-10, 0.66035313675500384, -3.0881990624481836e-38, 6.9120544961963887e-09, 2.2655582245891923e-06, 2.1264060567829366e-07, 4.1426378248910074e-06, 
0.0023437500000000003, 0.19206824189856181, 0.0, 1516.2241469999999, 0.20826118467973889, 0.035828842532591755, 0.00016155045215225891, 1.1003583380060215e-05, 0.01915484469709287, 3.7996297635702881e-05, 0.17524618210966095, 1.1977340899796773e-05, 3.1502117900548265e-07, 2.4976254209539533e-10, 8.9107739418965196e-09, 1.392838543637744e-06, 4.4517053868038373e-08, 0.00051303345192630755, 0.009331608548904427, 0.057226308753418234, 0.039149214249739682, 8.1508645991971996e-07, 0.00015744959101699868, 1.5089012929312273e-07, 1.6866160827546603e-07, 1.744221676718035e-05, 1.3418836577787797e-08, 0.001066623299233912, 3.0089456589878817e-06, 0.0011692045815716277, 5.2950432068104e-06, 0.00030646531617986502, 4.2067912601884726e-06, 0.00022691547455296046, 6.7808414075846674e-07, 2.6966418402844376e-10, 8.3967678541234001e-10, 7.8414630664166748e-09, 5.8675421439836496e-07, 1.6743807930477139e-10, 4.048112698954496e-07, 6.6283420040929142e-10, 1.81684350502754e-08, 6.6130572748975341e-10, 1.8977497997224249e-11, 1.0486147822401322e-06, 7.850513265766269e-12, 6.4758840723412078e-11, 1.5363237461118939e-08, 2.5745965792771207e-10, 1.1229756565721384e-07, 3.9207675525928103e-10, 0.66035916031208608, -3.0795362533502827e-38, 6.1834797956406885e-09, 1.9115901120206123e-06, 1.9676656342164393e-07, 3.7669994103519205e-06, 
0.0023828125000000004, 0.19277027856643722, 0.0, 1521.9567796223005, 0.20746720552843609, 0.035911878865079842, 0.00016968997251561377, 1.0953751889174269e-05, 0.017818035030281197, 3.9512304533196346e-05, 0.17631347888875762, 1.0993814665758172e-05, 2.8669007922825484e-07, 3.2084652918278529e-10, 1.0175640495412661e-08, 1.4791548313039079e-06, 4.688310885385258e-08, 0.00050587724306283696, 0.0087022444962325408, 0.057508908553095275, 0.039770248007443915, 7.7955537345032022e-07, 0.00014357052868485889, 1.5429921929559986e-07, 1.5137442692277807e-07, 1.6214223233078287e-05, 1.4708795082773837e-08, 0.0010991279312694995, 3.0395634248881517e-06, 0.0011007237826412392, 4.9350030414482978e-06, 0.00027726568925594817, 4.3873862789204259e-06, 0.00021386254603584514, 7.0247312853556293e-07, 3.2120130332731461e-10, 8.8279894267970508e-10, 8.1811756498303481e-09, 5.9367126677828424e-07, 1.7709022635770727e-10, 4.1325679705487414e-07, 5.8969418961707556e-10, 1.7862739014709196e-08, 6.8518198108304261e-10, 2.1040605007168053e-11, 1.0763102710058306e-06, 8.7671134902909387e-12, 7.2630798869997026e-11, 1.5629106599287187e-08, 2.654173002146735e-10, 1.1297742210773608e-07, 3.987901563090479e-10, 0.66036398775674565, -3.0782153667951162e-38, 5.4888878863652414e-09, 1.6097913253545714e-06, 1.8063619703132048e-07, 3.4017985808182124e-06, 
0.0024218750000000004, 0.19347236881640795, 0.0, 1527.1907900000001, 0.20674991658305339, 0.0359903661913119, 0.0001772078190031874, 1.08305571003674e-05, 0.016566916742149183, 4.0850066004831792e-05, 0.17730074453886868, 1.0086619634314422e-05, 2.6141287571061867e-07, 4.0285663903602488e-10, 1.1418521570367395e-08, 1.5541490775718812e-06, 4.8857197925930571e-08, 0.00049680729328935205, 0.0081249850063393209, 0.057749832733528676, 0.040373203525921587, 7.4112264827340591e-07, 0.00013096754676887552, 1.5674694698677981e-07, 1.3553089671681825e-07, 1.510962084514248e-05, 1.595321123490706e-08, 0.0011294349452281097, 3.0395860174892967e-06, 0.0010333299848046952, 4.5775574913376452e-06, 0.00025060281553231534, 4.5292160737466586e-06, 0.00020096029089707417, 7.2476526679947038e-07, 3.7661389727836507e-10, 9.2202488392462171e-10, 8.4930181621664788e-09, 6.0047870752742831e-07, 1.8609682333821114e-10, 4.2164498138256219e-07, 5.2735633738461999e-10, 1.7521831957560217e-08, 7.0623630213557406e-10, 2.3115497350493494e-11, 1.1040668968155309e-06, 9.6723324262021314e-12, 8.0178796399625485e-11, 1.5837998664498481e-08, 2.7305624474952843e-10, 1.1347357411651083e-07, 4.0316116765808033e-10, 0.6603751058941062, -3.0773294622571732e-38, 4.83782389887531e-09, 1.3539745320117799e-06, 1.6461565662167628e-07, 3.0526370507328437e-06, 
0.0025000000000000001, 0.19463294503890444, 0.0, 1536.32348, 0.20551793149951808, 0.036134218491814987, 0.00019013776162703935, 1.0393934055079121e-05, 0.014316812485282736, 4.2965781105968588e-05, 0.17904340069918082, 8.4922204152511544e-06, 2.1867886496516787e-07, 5.9495930400785092e-10, 1.3682546163688864e-08, 1.6653422106870127e-06, 5.1524157065273126e-08, 0.00047408273557710993, 0.0071185078708493818, 0.058114554555871396, 0.041524247470407782, 6.5982653650568611e-07, 0.00010927378128366237, 1.58759330390305e-07, 1.0812440821522813e-07, 1.3219157454105333e-05, 1.8225138703982348e-08, 0.0011830637417504512, 2.9568503398147415e-06, 0.00090409840881811834, 3.8948270344183148e-06, 0.00020469696980792229, 4.6936135744069076e-06, 0.0001761702385908126, 7.6279470855919717e-07, 4.9542475980427939e-10, 9.8729827719042303e-10, 9.0256320709365454e-09, 6.1377032740972031e-07, 2.0185051689602455e-10, 4.3813831836594869e-07, 4.2902863710120076e-10, 1.6749916161341192e-08, 7.3967854888585723e-10, 2.7195591899405657e-11, 1.1593378327170382e-06, 1.1354012725539414e-11, 9.3408949976174644e-11, 1.6083539767568147e-08, 2.8732096225233995e-10, 1.1391330059254198e-07, 4.0511106067433731e-10, 0.66041057399434355, -3.0768881441909194e-38, 3.7121541586697966e-09, 9.6191174211287231e-07, 1.3409763166870668e-07, 2.4164398883313056e-06, 
